Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;Grupo;Nivel;personas
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;A;2;34
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;A;3;35
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;A;4;44
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;A;5;43
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;1;38
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;2;61
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;3;27
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;4;38
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;5;50
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;6;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;B;7;19
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;1;27
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;2;14
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;3;11
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;4;26
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;5;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;6;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;7;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;8;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;9;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;10;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;11;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;12;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;15;9
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;16;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;C;18;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;D;7;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;D;13;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;C;4;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;A;1;7
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;A;2;24
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;A;3;16
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;A;4;17
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;A;5;19
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;1;21
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;2;10
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;3;21
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;4;21
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;5;19
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;6;20
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;B;7;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;1;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;2;12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;3;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;4;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;5;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;6;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;7;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;8;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;9;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;10;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;11;7
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;12;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;14;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;15;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;16;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;17;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;C;18;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;D;2;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;D;3;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;D;8;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;B;4;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;C;3;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;C;10;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;C;12;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;C;14;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;A;2;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;A;2;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;A;3;16
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;A;4;13
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;A;5;12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;2;8
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;3;12
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;4;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;5;7
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;6;14
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;B;7;15
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;1;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;2;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;3;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;4;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;6;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;12;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;14;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;16;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;17;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;C;18;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;D;9;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;A;4;7
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;A;5;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;B;1;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;B;2;7
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;B;4;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;B;5;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;B;7;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;C;1;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;C;5;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;C;6;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;C;13;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;C;3;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;B;5;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;B;6;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;C;12;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;C;4;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;B;4;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;A;2;16
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;A;3;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;A;4;12
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;1;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;2;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;3;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;4;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;5;19
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;6;13
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;B;7;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;1;21
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;2;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;3;19
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;4;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;5;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;6;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;7;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;10;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;11;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;12;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;14;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;C;18;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;D;1;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;D;4;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;D;15;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;D;20;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;D;21;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;A;3;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;A;4;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;A;5;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;B;1;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;B;2;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;B;3;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;B;5;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;B;6;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;B;7;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;1;14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;2;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;3;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;4;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;5;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;6;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;7;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;8;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;9;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;10;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;12;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;13;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;14;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;15;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;C;16;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;D;4;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;D;6;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;D;7;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;D;13;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;D;21;15
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;B;7;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;C;12;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;D;21;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;A;5;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;B;4;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;C;3;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;C;4;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;A;3;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;C;2;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;C;10;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;C;15;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;A;2;15
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;A;3;16
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;A;4;11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;A;5;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;B;2;14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;B;3;16
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;B;4;12
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;B;5;11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;B;6;21
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;B;7;8
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;1;11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;2;43
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;3;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;4;17
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;5;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;6;11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;7;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;8;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;9;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;10;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;11;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;12;12
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;14;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;15;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;16;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;17;11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;C;18;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;1;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;2;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;4;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;5;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;6;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;8;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;10;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;20;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;D;21;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;A;2;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;A;5;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;B;2;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;B;3;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;B;4;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;B;5;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;C;1;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;C;13;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;C;16;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;A;4;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;A;5;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;B;6;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;1;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;2;6
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;3;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;5;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;8;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;11;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;13;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;C;15;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;D;5;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;D;12;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;D;21;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;C;9;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;D;5;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;C;2;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;B;2;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;B;4;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;B;7;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;C;8;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;A;1;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;A;2;25
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;A;3;48
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;A;4;65
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;A;5;58
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;1;72
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;2;28
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;3;29
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;4;25
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;5;37
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;6;20
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;B;7;46
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;1;29
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;2;22
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;3;24
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;4;13
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;5;15
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;6;16
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;7;10
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;8;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;9;12
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;10;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;11;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;12;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;13;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;14;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;15;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;16;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;C;18;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;D;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;D;3;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;D;5;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;D;6;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;D;8;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;D;18;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;A;2;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;A;3;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;A;5;7
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;B;1;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;B;4;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;B;5;7
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;B;6;9
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;B;7;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;2;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;3;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;7;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;8;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;14;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;C;17;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;D;5;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;A;2;13
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;A;3;16
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;A;4;23
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;A;5;26
