Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_barrio;NOM_BARRIO;LLAVE;GEOJSON_BARRIO;BARRIO_AT;ind_esta_embarazada;ind_tuvo_hijos;personas
12;0;SIN CORREGIMIENTO;135;LA CONCORDIA;12-LA CONCORDIA;0;0;2;1;4
12;0;SIN CORREGIMIENTO;135;LA CONCORDIA;12-LA CONCORDIA;0;0;9;1;1
12;0;SIN CORREGIMIENTO;135;LA CONCORDIA;12-LA CONCORDIA;0;0;9;9;10
12;0;SIN CORREGIMIENTO;136;SOTOMAYOR;12-SOTOMAYOR;0;0;2;1;2
12;0;SIN CORREGIMIENTO;136;SOTOMAYOR;12-SOTOMAYOR;0;0;2;2;3
12;0;SIN CORREGIMIENTO;136;SOTOMAYOR;12-SOTOMAYOR;0;0;9;1;3
12;0;SIN CORREGIMIENTO;136;SOTOMAYOR;12-SOTOMAYOR;0;0;9;2;1
12;0;SIN CORREGIMIENTO;136;SOTOMAYOR;12-SOTOMAYOR;0;0;9;9;6
12;0;SIN CORREGIMIENTO;138;BOLARQUI;12-BOLARQUI;0;0;2;2;1
12;0;SIN CORREGIMIENTO;138;BOLARQUI;12-BOLARQUI;0;0;9;2;2
12;0;SIN CORREGIMIENTO;138;BOLARQUI;12-BOLARQUI;0;0;9;9;1
12;0;SIN CORREGIMIENTO;139;MERCEDES;12-MERCEDES;0;0;2;1;3
12;0;SIN CORREGIMIENTO;139;MERCEDES;12-MERCEDES;0;0;2;2;1
12;0;SIN CORREGIMIENTO;139;MERCEDES;12-MERCEDES;0;0;9;9;4
12;0;SIN CORREGIMIENTO;140;CONUCOS;12-CONUCOS;0;0;2;1;1
12;0;SIN CORREGIMIENTO;140;CONUCOS;12-CONUCOS;0;0;2;2;1
12;0;SIN CORREGIMIENTO;140;CONUCOS;12-CONUCOS;0;0;9;9;2
12;0;SIN CORREGIMIENTO;161;PUERTA DEL SOL;12-PUERTA DEL SOL;0;0;2;1;1
12;0;SIN CORREGIMIENTO;161;PUERTA DEL SOL;12-PUERTA DEL SOL;0;0;9;9;1
12;0;SIN CORREGIMIENTO;201;QUEBRADA LA IGLESIA;12-QUEBRADA LA IGLESIA;0;0;2;1;1
12;0;SIN CORREGIMIENTO;201;QUEBRADA LA IGLESIA;12-QUEBRADA LA IGLESIA;0;0;2;2;1
12;0;SIN CORREGIMIENTO;201;QUEBRADA LA IGLESIA;12-QUEBRADA LA IGLESIA;0;0;9;1;1
12;0;SIN CORREGIMIENTO;201;QUEBRADA LA IGLESIA;12-QUEBRADA LA IGLESIA;0;0;9;9;2
13;0;SIN CORREGIMIENTO;2;EL PAULON VILLA LINA;13-EL PAULON VILLA LINA;EL PABLÓN;SI;2;1;1
13;0;SIN CORREGIMIENTO;2;EL PAULON VILLA LINA;13-EL PAULON VILLA LINA;EL PABLÓN;SI;9;9;2
13;0;SIN CORREGIMIENTO;3;COLORADOS;13-COLORADOS;0;0;2;1;2
13;0;SIN CORREGIMIENTO;3;COLORADOS;13-COLORADOS;0;0;2;2;2
13;0;SIN CORREGIMIENTO;3;COLORADOS;13-COLORADOS;0;0;9;1;1
13;0;SIN CORREGIMIENTO;3;COLORADOS;13-COLORADOS;0;0;9;9;3
13;0;SIN CORREGIMIENTO;32;MARIA PAZ;13-MARIA PAZ;0;0;2;1;1
13;0;SIN CORREGIMIENTO;32;MARIA PAZ;13-MARIA PAZ;0;0;2;2;1
13;0;SIN CORREGIMIENTO;32;MARIA PAZ;13-MARIA PAZ;0;0;9;1;1
13;0;SIN CORREGIMIENTO;32;MARIA PAZ;13-MARIA PAZ;0;0;9;2;2
13;0;SIN CORREGIMIENTO;51;LIZCANO I Y II;13-LIZCANO I Y II;0;0;2;1;3
13;0;SIN CORREGIMIENTO;51;LIZCANO I Y II;13-LIZCANO I Y II;0;0;2;2;2
13;0;SIN CORREGIMIENTO;51;LIZCANO I Y II;13-LIZCANO I Y II;0;0;9;1;2
13;0;SIN CORREGIMIENTO;51;LIZCANO I Y II;13-LIZCANO I Y II;0;0;9;9;6
13;0;SIN CORREGIMIENTO;67;TRANSICION I AL V;13-TRANSICION I AL V;0;0;2;1;1
13;0;SIN CORREGIMIENTO;67;TRANSICION I AL V;13-TRANSICION I AL V;0;0;9;1;1
13;0;SIN CORREGIMIENTO;67;TRANSICION I AL V;13-TRANSICION I AL V;0;0;9;9;3
13;0;SIN CORREGIMIENTO;75;SAN RAFAEL;13-SAN RAFAEL;0;0;9;9;1
13;0;SIN CORREGIMIENTO;76;CHAPINERO;13-CHAPINERO;0;0;9;9;1
13;0;SIN CORREGIMIENTO;79;LA FERIA;13-LA FERIA;0;0;2;1;1
13;0;SIN CORREGIMIENTO;79;LA FERIA;13-LA FERIA;0;0;9;9;2
13;0;SIN CORREGIMIENTO;95;COMUNEROS;13-COMUNEROS;0;0;2;2;1
13;0;SIN CORREGIMIENTO;98;SAN FRANCISCO;13-SAN FRANCISCO;0;0;9;1;1
13;0;SIN CORREGIMIENTO;99;ALARCON;13-ALARCON;0;0;9;1;1
13;0;SIN CORREGIMIENTO;100;SAN ALONSO;13-SAN ALONSO;0;0;1;1;1
13;0;SIN CORREGIMIENTO;100;SAN ALONSO;13-SAN ALONSO;0;0;2;1;36
13;0;SIN CORREGIMIENTO;100;SAN ALONSO;13-SAN ALONSO;0;0;2;2;25
13;0;SIN CORREGIMIENTO;100;SAN ALONSO;13-SAN ALONSO;0;0;9;1;12
13;0;SIN CORREGIMIENTO;100;SAN ALONSO;13-SAN ALONSO;0;0;9;2;10
13;0;SIN CORREGIMIENTO;100;SAN ALONSO;13-SAN ALONSO;0;0;9;9;73
13;0;SIN CORREGIMIENTO;102;LOS PINOS;13-LOS PINOS;0;0;2;1;1
13;0;SIN CORREGIMIENTO;102;LOS PINOS;13-LOS PINOS;0;0;9;1;1
13;0;SIN CORREGIMIENTO;102;LOS PINOS;13-LOS PINOS;0;0;9;9;2
13;0;SIN CORREGIMIENTO;104;EL VENADO DE ORO MORRORRICO;13-EL VENADO DE ORO MORRORRICO;0;0;9;1;1
13;0;SIN CORREGIMIENTO;107;LOS SAUCES;13-LOS SAUCES;0;0;2;1;72
13;0;SIN CORREGIMIENTO;107;LOS SAUCES;13-LOS SAUCES;0;0;2;2;36
13;0;SIN CORREGIMIENTO;107;LOS SAUCES;13-LOS SAUCES;0;0;9;1;14
13;0;SIN CORREGIMIENTO;107;LOS SAUCES;13-LOS SAUCES;0;0;9;2;1
13;0;SIN CORREGIMIENTO;107;LOS SAUCES;13-LOS SAUCES;0;0;9;9;123
13;0;SIN CORREGIMIENTO;110;MORRORRICO;13-MORRORRICO;0;0;2;1;2
13;0;SIN CORREGIMIENTO;110;MORRORRICO;13-MORRORRICO;0;0;9;9;1
13;0;SIN CORREGIMIENTO;112;EL DIVISO;13-EL DIVISO;0;0;2;1;1
13;0;SIN CORREGIMIENTO;112;EL DIVISO;13-EL DIVISO;0;0;9;9;2
13;0;SIN CORREGIMIENTO;113;PUERTO RICO;13-PUERTO RICO;0;0;1;1;1
13;0;SIN CORREGIMIENTO;113;PUERTO RICO;13-PUERTO RICO;0;0;1;2;3
13;0;SIN CORREGIMIENTO;113;PUERTO RICO;13-PUERTO RICO;0;0;2;1;79
13;0;SIN CORREGIMIENTO;113;PUERTO RICO;13-PUERTO RICO;0;0;2;2;46
13;0;SIN CORREGIMIENTO;113;PUERTO RICO;13-PUERTO RICO;0;0;9;1;9
13;0;SIN CORREGIMIENTO;113;PUERTO RICO;13-PUERTO RICO;0;0;9;9;168
13;0;SIN CORREGIMIENTO;116;MIRAFLORES;13-MIRAFLORES;0;0;2;1;2
13;0;SIN CORREGIMIENTO;116;MIRAFLORES;13-MIRAFLORES;0;0;9;1;1
13;0;SIN CORREGIMIENTO;116;MIRAFLORES;13-MIRAFLORES;0;0;9;9;5
13;0;SIN CORREGIMIENTO;117;ALBANIA;13-ALBANIA;0;0;2;1;10
13;0;SIN CORREGIMIENTO;117;ALBANIA;13-ALBANIA;0;0;2;2;2
13;0;SIN CORREGIMIENTO;117;ALBANIA;13-ALBANIA;0;0;9;2;1
13;0;SIN CORREGIMIENTO;117;ALBANIA;13-ALBANIA;0;0;9;9;15
13;0;SIN CORREGIMIENTO;118;LAS AMERICAS;13-LAS AMERICAS;0;0;9;1;1
13;0;SIN CORREGIMIENTO;118;LAS AMERICAS;13-LAS AMERICAS;0;0;9;9;1
13;0;SIN CORREGIMIENTO;119;GALAN;13-GALAN;0;0;2;1;2
13;0;SIN CORREGIMIENTO;119;GALAN;13-GALAN;0;0;2;2;4
13;0;SIN CORREGIMIENTO;119;GALAN;13-GALAN;0;0;9;1;1
13;0;SIN CORREGIMIENTO;119;GALAN;13-GALAN;0;0;9;2;1
13;0;SIN CORREGIMIENTO;119;GALAN;13-GALAN;0;0;9;9;3
13;0;SIN CORREGIMIENTO;120;ALVAREZ;13-ALVAREZ;ALVAREZ LAS AMERICAS;0;2;1;20
13;0;SIN CORREGIMIENTO;120;ALVAREZ;13-ALVAREZ;ALVAREZ LAS AMERICAS;0;2;2;16
13;0;SIN CORREGIMIENTO;120;ALVAREZ;13-ALVAREZ;ALVAREZ LAS AMERICAS;0;9;1;12
13;0;SIN CORREGIMIENTO;120;ALVAREZ;13-ALVAREZ;ALVAREZ LAS AMERICAS;0;9;2;3
13;0;SIN CORREGIMIENTO;120;ALVAREZ;13-ALVAREZ;ALVAREZ LAS AMERICAS;0;9;9;57
13;0;SIN CORREGIMIENTO;122;EL PRADO;13-EL PRADO;0;0;2;1;3
13;0;SIN CORREGIMIENTO;122;EL PRADO;13-EL PRADO;0;0;2;2;1
13;0;SIN CORREGIMIENTO;122;EL PRADO;13-EL PRADO;0;0;9;1;1
13;0;SIN CORREGIMIENTO;122;EL PRADO;13-EL PRADO;0;0;9;9;9
13;0;SIN CORREGIMIENTO;130;CENTRO;13-CENTRO;0;0;2;1;14
13;0;SIN CORREGIMIENTO;130;CENTRO;13-CENTRO;0;0;2;2;5
13;0;SIN CORREGIMIENTO;130;CENTRO;13-CENTRO;0;0;9;1;9
13;0;SIN CORREGIMIENTO;130;CENTRO;13-CENTRO;0;0;9;2;1
13;0;SIN CORREGIMIENTO;130;CENTRO;13-CENTRO;0;0;9;9;30
13;0;SIN CORREGIMIENTO;131;ANTONIA SANTOS CENTRO;13-ANTONIA SANTOS CENTRO;0;0;1;1;2
13;0;SIN CORREGIMIENTO;131;ANTONIA SANTOS CENTRO;13-ANTONIA SANTOS CENTRO;0;0;2;1;59
13;0;SIN CORREGIMIENTO;131;ANTONIA SANTOS CENTRO;13-ANTONIA SANTOS CENTRO;0;0;2;2;29
13;0;SIN CORREGIMIENTO;131;ANTONIA SANTOS CENTRO;13-ANTONIA SANTOS CENTRO;0;0;9;1;17
13;0;SIN CORREGIMIENTO;131;ANTONIA SANTOS CENTRO;13-ANTONIA SANTOS CENTRO;0;0;9;2;8
13;0;SIN CORREGIMIENTO;131;ANTONIA SANTOS CENTRO;13-ANTONIA SANTOS CENTRO;0;0;9;9;155
13;0;SIN CORREGIMIENTO;132;MEJORAS PUBLICAS;13-MEJORAS PUBLICAS;0;0;2;1;2
13;0;SIN CORREGIMIENTO;132;MEJORAS PUBLICAS;13-MEJORAS PUBLICAS;0;0;9;1;1
13;0;SIN CORREGIMIENTO;132;MEJORAS PUBLICAS;13-MEJORAS PUBLICAS;0;0;9;9;3
13;0;SIN CORREGIMIENTO;133;LA AURORA;13-LA AURORA;0;0;2;1;3
13;0;SIN CORREGIMIENTO;133;LA AURORA;13-LA AURORA;0;0;2;2;1
13;0;SIN CORREGIMIENTO;133;LA AURORA;13-LA AURORA;0;0;9;9;9
13;0;SIN CORREGIMIENTO;136;SOTOMAYOR;13-SOTOMAYOR;0;0;2;1;1
13;0;SIN CORREGIMIENTO;136;SOTOMAYOR;13-SOTOMAYOR;0;0;2;2;1
13;0;SIN CORREGIMIENTO;136;SOTOMAYOR;13-SOTOMAYOR;0;0;9;2;1
13;0;SIN CORREGIMIENTO;142;ALFONSO LOPEZ;13-ALFONSO LOPEZ;0;0;2;1;1
13;0;SIN CORREGIMIENTO;142;ALFONSO LOPEZ;13-ALFONSO LOPEZ;0;0;9;9;2
13;0;SIN CORREGIMIENTO;143;LA JOYA;13-LA JOYA;0;0;2;1;1
13;0;SIN CORREGIMIENTO;143;LA JOYA;13-LA JOYA;0;0;9;9;1
13;0;SIN CORREGIMIENTO;145;CAMPO HERMOSO;13-CAMPO HERMOSO;0;0;2;1;2
13;0;SIN CORREGIMIENTO;145;CAMPO HERMOSO;13-CAMPO HERMOSO;0;0;2;2;4
13;0;SIN CORREGIMIENTO;145;CAMPO HERMOSO;13-CAMPO HERMOSO;0;0;9;9;4
13;0;SIN CORREGIMIENTO;154;EL PANTANO II;13-EL PANTANO II;0;0;2;1;1
13;0;SIN CORREGIMIENTO;154;EL PANTANO II;13-EL PANTANO II;0;0;2;2;1
13;0;SIN CORREGIMIENTO;154;EL PANTANO II;13-EL PANTANO II;0;0;9;9;3
13;0;SIN CORREGIMIENTO;164;MUTIS;13-MUTIS;0;0;9;9;1
13;0;SIN CORREGIMIENTO;173;ESTORAQUES;13-ESTORAQUES;0;0;2;1;4
13;0;SIN CORREGIMIENTO;173;ESTORAQUES;13-ESTORAQUES;0;0;2;2;1
13;0;SIN CORREGIMIENTO;173;ESTORAQUES;13-ESTORAQUES;0;0;9;9;7
13;0;SIN CORREGIMIENTO;178;SAN GERARDO I Y II;13-SAN GERARDO I Y II;0;0;2;1;1
13;0;SIN CORREGIMIENTO;178;SAN GERARDO I Y II;13-SAN GERARDO I Y II;0;0;9;1;1
13;0;SIN CORREGIMIENTO;178;SAN GERARDO I Y II;13-SAN GERARDO I Y II;0;0;9;9;2
13;0;SIN CORREGIMIENTO;179;COLOMBIA;13-COLOMBIA;0;0;2;1;1
13;0;SIN CORREGIMIENTO;179;COLOMBIA;13-COLOMBIA;0;0;2;2;1
13;0;SIN CORREGIMIENTO;179;COLOMBIA;13-COLOMBIA;0;0;9;9;3
13;0;SIN CORREGIMIENTO;182;BUCARAMANGA;13-BUCARAMANGA;0;0;2;1;1
13;0;SIN CORREGIMIENTO;182;BUCARAMANGA;13-BUCARAMANGA;0;0;9;9;3
13;0;SIN CORREGIMIENTO;184;LAURELES;13-LAURELES;0;0;2;1;1
13;0;SIN CORREGIMIENTO;184;LAURELES;13-LAURELES;0;0;2;2;3
13;0;SIN CORREGIMIENTO;184;LAURELES;13-LAURELES;0;0;9;1;2
13;0;SIN CORREGIMIENTO;184;LAURELES;13-LAURELES;0;0;9;9;6
13;0;SIN CORREGIMIENTO;196;AFRIKA;13-AFRIKA;ASENTAMIENTO EL AFRICA;0;9;2;2
13;0;SIN CORREGIMIENTO;200;ANTONIA SANTOS SUR;13-ANTONIA SANTOS SUR;0;0;2;1;2
13;0;SIN CORREGIMIENTO;200;ANTONIA SANTOS SUR;13-ANTONIA SANTOS SUR;0;0;2;2;2
13;0;SIN CORREGIMIENTO;200;ANTONIA SANTOS SUR;13-ANTONIA SANTOS SUR;0;0;9;9;5
13;0;SIN CORREGIMIENTO;202;SAN PEDRO;13-SAN PEDRO;0;0;2;1;1
13;0;SIN CORREGIMIENTO;202;SAN PEDRO;13-SAN PEDRO;0;0;9;9;4
13;0;SIN CORREGIMIENTO;222;PROVENZA;13-PROVENZA;0;0;9;1;1
13;0;SIN CORREGIMIENTO;222;PROVENZA;13-PROVENZA;0;0;9;9;1
13;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"13-LUZ DE SALVACION BAJO		";0;0;2;1;1
13;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"13-LUZ DE SALVACION BAJO		";0;0;2;2;1
13;0;SIN CORREGIMIENTO;233;"LUZ DE SALVACION BAJO		";"13-LUZ DE SALVACION BAJO		";0;0;9;9;3
13;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;13-MANUELA BELTRAN ;0;0;2;1;1
13;0;SIN CORREGIMIENTO;239;MANUELA BELTRAN ;13-MANUELA BELTRAN ;0;0;9;9;1
13;0;SIN CORREGIMIENTO;274;BOLIVAR;13-BOLIVAR;0;0;2;1;6
13;0;SIN CORREGIMIENTO;274;BOLIVAR;13-BOLIVAR;0;0;2;2;6
13;0;SIN CORREGIMIENTO;274;BOLIVAR;13-BOLIVAR;0;0;9;1;6
13;0;SIN CORREGIMIENTO;274;BOLIVAR;13-BOLIVAR;0;0;9;2;2
13;0;SIN CORREGIMIENTO;274;BOLIVAR;13-BOLIVAR;0;0;9;9;25
13;0;SIN CORREGIMIENTO;278;12 DE OCTUBRE;13-12 DE OCTUBRE;0;0;2;1;3
13;0;SIN CORREGIMIENTO;278;12 DE OCTUBRE;13-12 DE OCTUBRE;0;0;2;2;1
13;0;SIN CORREGIMIENTO;278;12 DE OCTUBRE;13-12 DE OCTUBRE;0;0;9;9;6
13;0;SIN CORREGIMIENTO;322;QUINTA BRIGADA;13-QUINTA BRIGADA;0;0;2;1;24
13;0;SIN CORREGIMIENTO;322;QUINTA BRIGADA;13-QUINTA BRIGADA;0;0;2;2;15
13;0;SIN CORREGIMIENTO;322;QUINTA BRIGADA;13-QUINTA BRIGADA;0;0;9;1;5
13;0;SIN CORREGIMIENTO;322;QUINTA BRIGADA;13-QUINTA BRIGADA;0;0;9;2;4
13;0;SIN CORREGIMIENTO;322;QUINTA BRIGADA;13-QUINTA BRIGADA;0;0;9;9;51
13;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;13-LUZ DE SALVACION ALTO;0;0;2;1;1
13;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;13-LUZ DE SALVACION ALTO;0;0;2;2;1
13;0;SIN CORREGIMIENTO;327;LUZ DE SALVACION ALTO;13-LUZ DE SALVACION ALTO;0;0;9;9;1
13;0;SIN CORREGIMIENTO;328;CAMPESTRE NORTE ;13-CAMPESTRE NORTE ;0;0;2;1;1
13;0;SIN CORREGIMIENTO;328;CAMPESTRE NORTE ;13-CAMPESTRE NORTE ;0;0;2;2;1
13;0;SIN CORREGIMIENTO;328;CAMPESTRE NORTE ;13-CAMPESTRE NORTE ;0;0;9;9;1
13;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;13-BRISAS DE PROVENZA ;0;0;2;1;1
13;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;13-BRISAS DE PROVENZA ;0;0;2;2;1
13;0;SIN CORREGIMIENTO;331;BRISAS DE PROVENZA ;13-BRISAS DE PROVENZA ;0;0;9;9;1
13;0;SIN CORREGIMIENTO;340;GRANJAS REAGAN;13-GRANJAS REAGAN;0;0;9;9;1
13;0;SIN CORREGIMIENTO;345;PASEO DE LA FERIA;13-PASEO DE LA FERIA;0;0;9;9;1
13;0;SIN CORREGIMIENTO;368;URBANIZACION LA INMACULADA;13-URBANIZACION LA INMACULADA;0;0;2;1;4
13;0;SIN CORREGIMIENTO;368;URBANIZACION LA INMACULADA;13-URBANIZACION LA INMACULADA;0;0;2;2;3
13;0;SIN CORREGIMIENTO;368;URBANIZACION LA INMACULADA;13-URBANIZACION LA INMACULADA;0;0;9;9;8
13;0;SIN CORREGIMIENTO;999999;BARRIO_S4;13-BARRIO_S4;0;0;2;1;1
13;0;SIN CORREGIMIENTO;999999;BARRIO_S4;13-BARRIO_S4;0;0;9;9;2
14;0;SIN CORREGIMIENTO;0;BARRIO_S4;14-BARRIO_S4;0;0;2;1;1
14;0;SIN CORREGIMIENTO;0;BARRIO_S4;14-BARRIO_S4;0;0;9;9;2
14;0;SIN CORREGIMIENTO;40;MIRAMAR;14-MIRAMAR;0;0;2;2;1
14;0;SIN CORREGIMIENTO;40;MIRAMAR;14-MIRAMAR;0;0;9;1;1
14;0;SIN CORREGIMIENTO;102;LOS PINOS;14-LOS PINOS;0;0;2;1;1
14;0;SIN CORREGIMIENTO;102;LOS PINOS;14-LOS PINOS;0;0;2;2;2
14;0;SIN CORREGIMIENTO;103;LA FLORA MORRORRICO;14-LA FLORA MORRORRICO;0;0;9;9;2
14;0;SIN CORREGIMIENTO;104;EL VENADO DE ORO MORRORRICO;14-EL VENADO DE ORO MORRORRICO;0;0;1;2;2
14;0;SIN CORREGIMIENTO;104;EL VENADO DE ORO MORRORRICO;14-EL VENADO DE ORO MORRORRICO;0;0;2;1;101
14;0;SIN CORREGIMIENTO;104;EL VENADO DE ORO MORRORRICO;14-EL VENADO DE ORO MORRORRICO;0;0;2;2;60
14;0;SIN CORREGIMIENTO;104;EL VENADO DE ORO MORRORRICO;14-EL VENADO DE ORO MORRORRICO;0;0;9;1;19
14;0;SIN CORREGIMIENTO;104;EL VENADO DE ORO MORRORRICO;14-EL VENADO DE ORO MORRORRICO;0;0;9;9;208
14;0;SIN CORREGIMIENTO;105;LA MALAÑA;14-LA MALAÑA;0;0;2;1;82
14;0;SIN CORREGIMIENTO;105;LA MALAÑA;14-LA MALAÑA;0;0;2;2;46
14;0;SIN CORREGIMIENTO;105;LA MALAÑA;14-LA MALAÑA;0;0;9;1;24
14;0;SIN CORREGIMIENTO;105;LA MALAÑA;14-LA MALAÑA;0;0;9;2;1
14;0;SIN CORREGIMIENTO;105;LA MALAÑA;14-LA MALAÑA;0;0;9;9;187
14;0;SIN CORREGIMIENTO;107;LOS SAUCES;14-LOS SAUCES;0;0;2;1;10
14;0;SIN CORREGIMIENTO;107;LOS SAUCES;14-LOS SAUCES;0;0;2;2;5
14;0;SIN CORREGIMIENTO;107;LOS SAUCES;14-LOS SAUCES;0;0;9;1;2
14;0;SIN CORREGIMIENTO;107;LOS SAUCES;14-LOS SAUCES;0;0;9;9;27
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;1;1;5
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;1;2;3
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;2;1;317
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;2;2;153
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;9;1;74
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;9;2;5
14;0;SIN CORREGIMIENTO;108;LIMONCITO MORRORRICO;14-LIMONCITO MORRORRICO;0;0;9;9;705
14;0;SIN CORREGIMIENTO;109;VEGAS DE MORRORRICO;14-VEGAS DE MORRORRICO;0;0;1;1;2
14;0;SIN CORREGIMIENTO;109;VEGAS DE MORRORRICO;14-VEGAS DE MORRORRICO;0;0;2;1;196
14;0;SIN CORREGIMIENTO;109;VEGAS DE MORRORRICO;14-VEGAS DE MORRORRICO;0;0;2;2;126
14;0;SIN CORREGIMIENTO;109;VEGAS DE MORRORRICO;14-VEGAS DE MORRORRICO;0;0;9;1;51
14;0;SIN CORREGIMIENTO;109;VEGAS DE MORRORRICO;14-VEGAS DE MORRORRICO;0;0;9;2;8
14;0;SIN CORREGIMIENTO;109;VEGAS DE MORRORRICO;14-VEGAS DE MORRORRICO;0;0;9;9;383
14;0;SIN CORREGIMIENTO;110;MORRORRICO;14-MORRORRICO;0;0;1;1;3
14;0;SIN CORREGIMIENTO;110;MORRORRICO;14-MORRORRICO;0;0;2;1;112
14;0;SIN CORREGIMIENTO;110;MORRORRICO;14-MORRORRICO;0;0;2;2;61
14;0;SIN CORREGIMIENTO;110;MORRORRICO;14-MORRORRICO;0;0;9;1;23
14;0;SIN CORREGIMIENTO;110;MORRORRICO;14-MORRORRICO;0;0;9;2;2
14;0;SIN CORREGIMIENTO;110;MORRORRICO;14-MORRORRICO;0;0;9;9;220
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;1;1;4
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;1;2;7
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;2;1;297
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;2;2;173
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;9;1;82
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;9;2;8
14;0;SIN CORREGIMIENTO;112;EL DIVISO;14-EL DIVISO;0;0;9;9;609
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;1;1;15
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;1;2;5
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;2;1;906
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;2;2;464
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;9;1;223
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;9;2;12
14;0;SIN CORREGIMIENTO;114;BUENOS AIRES;14-BUENOS AIRES;BUENOS AIRES;SI;9;9;1851
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;1;1;7
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;1;2;3
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;2;1;381
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;2;2;210
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;9;1;79
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;9;2;8
14;0;SIN CORREGIMIENTO;115;BUENAVISTA;14-BUENAVISTA;0;0;9;9;826
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;1;1;16
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;1;2;7
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;2;1;857
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;2;2;491
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;9;1;229
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;9;2;14
14;0;SIN CORREGIMIENTO;116;MIRAFLORES;14-MIRAFLORES;MIRAFLORES;SI;9;9;1845
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;1;1;9
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;1;2;7
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;2;1;665
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;2;2;394
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;9;1;189
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;9;2;23
14;0;SIN CORREGIMIENTO;117;ALBANIA;14-ALBANIA;0;0;9;9;1398
14;0;SIN CORREGIMIENTO;142;ALFONSO LOPEZ;14-ALFONSO LOPEZ;0;0;9;1;1
14;0;SIN CORREGIMIENTO;360;EL RETIRO MORRORRICO;14-EL RETIRO MORRORRICO;0;0;1;1;14
